series,Rg_over_lc,Re_over_lc,position_class
living worms,0.0798297,0.0789474,0
living worms,0.0886918,0.103147,4
living worms,0.0812576,0.172404,0
living worms,0.0782084,0.117914,0
living worms,0.0820155,0.254053,0
living worms,0.0696302,0.181846,0
living worms,0.0756921,0.0840129,4
living worms,0.0718573,0.0225273,4
living worms,0.0686243,0.242773,4
living worms,0.0605816,0.126162,4
living worms,0.0589826,0.168434,0
living worms,0.0751246,0.0662824,4
living worms,0.0863125,0.265441,0
living worms,0.0880965,0.0528941,0
living worms,0.0946093,0.231093,0
living worms,0.110178,0.380688,0
living worms,0.102213,0.070369,4
living worms,0.103457,0.309003,0
living worms,0.0938758,0.312279,0
living worms,0.0927695,0.226531,0
living worms,0.0893182,0.00848659,0
living worms,0.0856269,0.192067,0
living worms,0.083345,0.14854,0
living worms,0.0914658,0.0268988,0
living worms,0.0845405,0.0108375,0
living worms,0.0730646,0.0669477,0
living worms,0.0651505,0.0786662,0
living worms,0.0841506,0.0546558,0
living worms,0.0800403,0.0707694,0
living worms,0.0834935,0.0702429,0
living worms,0.0744944,0.0868341,0
living worms,0.0806342,0.0890827,0
living worms,0.0894523,0.00970478,0
living worms,0.0878638,0.133821,0
living worms,0.0910845,0.147628,0
living worms,0.0564706,0.053921,0
living worms,0.0888168,0.109474,0
living worms,0.097963,0.168382,0
living worms,0.111992,0.0932277,0
living worms,0.109327,0.193481,0
living worms,0.105914,0.165718,0
living worms,0.07918,0.0238648,0
living worms,0.0958732,0.120521,0
living worms,0.0993951,0.145191,0
living worms,0.0776332,0.0998392,0
living worms,0.086365,0.120249,0
living worms,0.0818092,0.203005,0
living worms,0.0884989,0.223577,0
living worms,0.0809673,0.192309,0
living worms,0.0735324,0.207969,0
living worms,0.0747817,0.223874,0
living worms,0.0695966,0.187475,0
living worms,0.0545136,0.0893188,0
living worms,0.0662859,0.205641,0
living worms,0.0799326,0.215317,0
living worms,0.0723292,0.19395,0
living worms,0.0773631,0.114582,0
living worms,0.0778013,0.186767,0
living worms,0.0726172,0.128032,0
living worms,0.0765547,0.211589,0
living worms,0.0708563,0.106529,0
living worms,0.0755601,0.162273,0
living worms,0.0664251,0.206809,0
living worms,0.0730426,0.201295,0
living worms,0.071791,0.0108375,0
living worms,0.0619404,0.173891,0
living worms,0.0786556,0.231868,0
living worms,0.0890657,0.167196,0
living worms,0.0819508,0.230221,0
living worms,0.087051,0.181749,0
living worms,0.0812573,0.229148,0
living worms,0.0699711,0.188961,0
living worms,0.0543045,0.114664,0
living worms,0.0627008,0.187664,0
living worms,0.0719734,0.179806,0
living worms,0.0626039,0.161945,0
living worms,0.080104,0.193896,0
living worms,0.0891228,0.252794,0
living worms,0.0569951,0.113923,0
living worms,0.0630105,0.147308,0
living worms,0.0845088,0.164325,0
living worms,0.0779043,0.10276,0
living worms,0.0824739,0.138632,0
living worms,0.070465,0.153688,0
living worms,0.0818746,0.161221,0
living worms,0.0718663,0.104973,0
living worms,0.0712507,0.237139,0
living worms,0.0650821,0.0369022,0
living worms,0.08221,0.161492,0
living worms,0.083285,0.147507,0
living worms,0.0760169,0.0707459,0
living worms,0.080316,0.166652,0
living worms,0.0816615,0.157895,0
living worms,0.0924236,0.0153265,0
living worms,0.137731,0.29573,0
living worms,0.132747,0.382223,0
living worms,0.101772,0.308486,0
living worms,0.0936393,0.277576,0
living worms,0.114653,0.397127,0
living worms,0.067008,0.176673,0
living worms,0.07559,0.165126,0
living worms,0.0968401,0.180151,0
living worms,0.0823786,0.105584,0
living worms,0.0831626,0.0358513,0
living worms,0.0826389,0.167531,0
living worms,0.081524,0.139873,0
living worms,0.0839485,0.165357,0
living worms,0.077629,0.111807,0
living worms,0.082838,0.0202204,0
living worms,0.0815896,0.115789,0
living worms,0.0762331,0.0716099,0
living worms,0.0668033,0.092404,0
living worms,0.0801565,0.161534,0
living worms,0.0834134,0.211914,0
living worms,0.0759635,0.21229,0
living worms,0.0751263,0.204993,0
living worms,0.0778382,0.194281,0
living worms,0.0754328,0.145038,0
living worms,0.0582737,0.119324,0
living worms,0.174632,0.52375,4
living worms,0.0827736,0.193002,3
living worms,0.093519,0.324983,3
living worms,0.130807,0.44529,3
living worms,0.132942,0.430093,3
living worms,0.13111,0.42718,3
living worms,0.125756,0.354038,3
living worms,0.107036,0.251211,3
living worms,0.0664859,0.226695,3
living worms,0.0989117,0.230728,3
living worms,0.104667,0.327195,3
living worms,0.107261,0.312303,3
living worms,0.0911624,0.192993,3
living worms,0.127769,0.384999,3
living worms,0.0643415,0.0517627,3
living worms,0.0993206,0.369101,3
living worms,0.116626,0.266985,3
living worms,0.117088,0.39897,3
living worms,0.103166,0.160094,3
living worms,0.190127,0.324704,3
living worms,0.281747,0.952494,3
living worms,0.232376,0.773339,3
living worms,0.240807,0.822772,2
living worms,0.23615,0.775213,2
living worms,0.245488,0.697575,2
living worms,0.22811,0.733147,2
living worms,0.223337,0.74826,2
living worms,0.181351,0.500684,2
living worms,0.232237,0.590878,2
living worms,0.198852,0.502431,2
living worms,0.216669,0.57407,2
living worms,0.0719868,0.237439,2
living worms,0.0785163,0.27285,2
living worms,0.081898,0.239916,2
living worms,0.114141,0.213573,2
living worms,0.179281,0.541389,2
living worms,0.173232,0.579092,2
living worms,0.191826,0.663193,2
living worms,0.128841,0.462775,2
living worms,0.115332,0.395689,2
living worms,0.138048,0.44603,2
living worms,0.133716,0.423243,2
living worms,0.120744,0.383025,2
living worms,0.106104,0.407562,2
living worms,0.115792,0.436878,2
living worms,0.137021,0.309499,3
living worms,0.150979,0.483545,2
living worms,0.161708,0.498302,3
living worms,0.16637,0.533046,3
living worms,0.183852,0.480017,4
living worms,0.178263,0.604633,4
living worms,0.228602,0.723367,4
living worms,0.18403,0.595566,4
living worms,0.223482,0.766086,4
living worms,0.225815,0.777567,4
living worms,0.220373,0.773039,4
living worms,0.232789,0.793816,4
living worms,0.188128,0.606466,4
living worms,0.197774,0.605434,4
living worms,0.191352,0.568171,4
living worms,0.216122,0.626858,4
living worms,0.192441,0.54441,4
living worms,0.20137,0.6363,0
living worms,0.181904,0.518719,0
living worms,0.215494,0.576748,0
living worms,0.165763,0.368321,0
living worms,0.169053,0.400288,0
living worms,0.176611,0.484614,0
living worms,0.136851,0.349675,0
living worms,0.144734,0.297985,0
living worms,0.114571,0.267767,0
living worms,0.0974313,0.16132,0
living worms,0.0654149,0.163798,0
living worms,0.067673,0.203418,0
living worms,0.0909179,0.200029,0
living worms,0.0934941,0.220751,0
living worms,0.0630085,0.165394,0
living worms,0.0498634,0.0845168,0
living worms,0.0894691,0.212441,0
living worms,0.0937755,0.172916,0
living worms,0.102649,0.0617945,0
living worms,0.101605,0.0143844,0
living worms,0.0977783,0.0155494,0
living worms,0.0927104,0.0195262,0
living worms,0.10338,0.0496069,0
living worms,0.093052,0.13477,0
living worms,0.0937178,0.119695,0
living worms,0.0931421,0.163041,0
living worms,0.100282,0.17889,0
living worms,0.108875,0.148026,0
living worms,0.0807844,0.290865,0
living worms,0.0906665,0.18913,0
living worms,0.0893761,0.102991,0
living worms,0.0985751,0.153405,0
living worms,0.0733222,0.0600679,0
living worms,0.0797046,0.20972,0
living worms,0.104921,0.164676,0
living worms,0.103293,0.088573,0
living worms,0.0943152,0.214854,0
living worms,0.0938362,0.0465609,0
living worms,0.0989854,0.0991083,0
living worms,0.0986584,0.0743537,0
living worms,0.0963064,0.101536,0
living worms,0.0805978,0.161018,0
living worms,0.0938825,0.0338376,0
living worms,0.09081,0.0205982,0
living worms,0.0815415,0.0539186,0
living worms,0.0887088,0.135865,0
living worms,0.0844168,0.103109,0
living worms,0.090146,0.113458,0
living worms,0.105026,0.134212,0
living worms,0.103851,0.0274877,0
living worms,0.101796,0.0327909,0
living worms,0.0963983,0.123481,0
living worms,0.08152,0.104309,0
living worms,0.0916973,0.212167,0
living worms,0.102903,0.21323,0
living worms,0.119994,0.215911,0
living worms,0.118966,0.251433,0
living worms,0.165689,0.364973,0
living worms,0.153058,0.371651,0
living worms,0.160817,0.434519,0
living worms,0.167269,0.499387,4
living worms,0.191469,0.606194,4
living worms,0.176758,0.583292,4
living worms,0.18414,0.619535,4
living worms,0.105069,0.320358,0
living worms,0.135648,0.178655,0
living worms,0.0892858,0.251737,0
living worms,0.0882877,0.247659,0
living worms,0.0680815,0.195789,0
living worms,0.0523629,0.118116,0
living worms,0.0788599,0.186773,0
living worms,0.0871127,0.190016,0
living worms,0.0855071,0.170829,0
living worms,0.0842448,0.213431,0
living worms,0.0956466,0.194717,0
living worms,0.085813,0.227522,0
living worms,0.0840951,0.225847,0
living worms,0.0851264,0.139086,0
living worms,0.0994121,0.148179,0
living worms,0.0982589,0.158493,0
living worms,0.0939859,0.141267,0
living worms,0.100015,0.125498,0
living worms,0.108786,0.155528,0
living worms,0.0950075,0.122479,0
living worms,0.0931714,0.151932,0
living worms,0.100167,0.144397,0
living worms,0.0997929,0.127992,0
living worms,0.10474,0.143844,0
living worms,0.107194,0.153939,0
living worms,0.0893946,0.116131,0
living worms,0.0837693,0.0422824,0
living worms,0.0820681,0.0106186,0
living worms,0.08234,0.0419512,0
living worms,0.0510209,0.0675463,0
living worms,0.0833983,0.238104,0
living worms,0.0671427,0.220464,0
living worms,0.0791782,0.135715,0
living worms,0.0903241,0.166581,0
living worms,0.0856112,0.144489,0
living worms,0.0742754,0.187392,0
living worms,0.0637809,0.102714,0
living worms,0.0569064,0.132793,0
living worms,0.0800697,0.0774624,0
living worms,0.0615151,0.109829,0
living worms,0.0824785,0.0180732,0
living worms,0.0679396,0.0712644,0
living worms,0.0598066,0.0659881,0
living worms,0.0668102,0.0797617,0
living worms,0.0719094,0.135544,0
living worms,0.0846896,0.196583,0
living worms,0.123691,0.34627,0
living worms,0.123862,0.257255,0
living worms,0.130327,0.286169,0
living worms,0.125511,0.360037,0
living worms,0.132344,0.354661,0
living worms,0.144596,0.348129,0
living worms,0.167243,0.42718,4
living worms,0.162734,0.406478,4
living worms,0.122275,0.369183,4
living worms,0.137521,0.366156,4
living worms,0.155487,0.500153,4
living worms,0.173657,0.472464,4
living worms,0.0591034,0.0655817,0
living worms,0.0624166,0.127797,0
living worms,0.0630378,0.170884,0
living worms,0.0833187,0.00539078,0
living worms,0.133587,0.110594,0
living worms,0.0670786,0.0823926,0
living worms,0.0648946,0.171047,0
living worms,0.0875267,0.213804,0
living worms,0.0943142,0.193666,0
living worms,0.147408,0.244934,0
living worms,0.139861,0.472086,0
living worms,0.171764,0.50955,0
living worms,0.214367,0.526442,0
living worms,0.202018,0.459232,4
living worms,0.17405,0.41339,4
living worms,0.197928,0.558861,4
living worms,0.183636,0.552977,4
living worms,0.212343,0.737643,4
living worms,0.109674,0.401163,0
living worms,0.0598916,0.167128,0
living worms,0.0706816,0.185446,0
living worms,0.059976,0.124105,0
living worms,0.0557933,0.140363,0
living worms,0.07496,0.221914,0
living worms,0.0903494,0.169713,0
living worms,0.0789317,0.129347,0
living worms,0.0567231,0.157942,0
living worms,0.0644181,0.0303612,0
living worms,0.0700972,0.130902,0
living worms,0.0691631,0.222032,0
living worms,0.0751928,0.191369,0
living worms,0.0710246,0.117736,0
living worms,0.0740732,0.11572,0
living worms,0.0825378,0.0979225,0
living worms,0.105697,0.00927465,0
living worms,0.0980663,0.0708719,0
living worms,0.0932923,0.0664795,0
living worms,0.0815224,0.13217,0
living worms,0.0662497,0.182934,0
living worms,0.0872759,0.273463,0
living worms,0.102826,0.267646,0
living worms,0.135436,0.399036,4
living worms,0.0800041,0.253768,0
living worms,0.0535576,0.114274,0
living worms,0.057913,0.162805,0
living worms,0.0713221,0.116645,0
living worms,0.0906826,0.0969142,0
living worms,0.0758236,0.0413231,0
living worms,0.0738906,0.238721,0
living worms,0.0746903,0.235337,0
living worms,0.0839082,0.230264,0
living worms,0.0670756,0.190324,0
living worms,0.0995974,0.121717,0
living worms,0.0936768,0.126701,0
living worms,0.0819303,0.180081,0
living worms,0.0554269,0.0711011,0
living worms,0.0874583,0.273095,0
living worms,0.105875,0.276439,0
living worms,0.119799,0.0963428,0
living worms,0.0993924,0.142251,0
living worms,0.0998948,0.267289,0
living worms,0.0629771,0.145135,0
living worms,0.0865046,0.205057,0
living worms,0.0790289,0.0579603,0
living worms,0.0957764,0.147238,0
living worms,0.0668376,0.0236704,0
living worms,0.0747954,0.124381,0
living worms,0.136837,0.385391,0
living worms,0.136254,0.391408,0
living worms,0.140983,0.384297,0
living worms,0.178307,0.51669,0
living worms,0.148474,0.359311,0
living worms,0.0907814,0.228633,0
living worms,0.0970253,0.213358,0
living worms,0.0813266,0.0421034,0
living worms,0.0931792,0.100593,0
living worms,0.0827653,0.0679581,0
living worms,0.081138,0.226426,0
living worms,0.0844355,0.162902,0
living worms,0.057415,0.122175,0
living worms,0.0789766,0.138496,0
living worms,0.085298,0.0778964,0
living worms,0.0608366,0.184444,0
living worms,0.0713182,0.0759622,0
living worms,0.0814196,0.223145,0
living worms,0.122918,0.383087,0
living worms,0.115542,0.370963,0
living worms,0.133561,0.373796,0
living worms,0.15043,0.431296,0
living worms,0.130924,0.418743,0
living worms,0.146252,0.490372,0
living worms,0.127104,0.400501,0
living worms,0.148802,0.310423,0
living worms,0.137512,0.353586,0
living worms,0.0649459,0.209262,0
living worms,0.0742542,0.130207,0
living worms,0.0488087,0.0661992,0
living worms,0.063498,0.188838,0
living worms,0.117821,0.416219,0
living worms,0.13448,0.406557,0
living worms,0.147206,0.450392,0
living worms,0.145552,0.411401,0
living worms,0.117832,0.307199,4
living worms,0.119143,0.251543,4
living worms,0.0857398,0.290769,0
living worms,0.0746796,0.0327909,0
living worms,0.0821238,0.0600679,0
living worms,0.0925263,0.0136377,0
living worms,0.095138,0.0571423,0
living worms,0.096868,0.0699557,0
living worms,0.0952782,0.04272,0
living worms,0.0894863,0.185255,0
living worms,0.0892485,0.175352,0
living worms,0.113695,0.184097,0
living worms,0.111351,0.293675,0
living worms,0.0586979,0.170178,0
living worms,0.0655371,0.207556,0
living worms,0.0947767,0.307282,0
living worms,0.117386,0.347762,0
living worms,0.1417,0.44351,0
living worms,0.151398,0.476985,0
living worms,0.171256,0.435667,0
living worms,0.137529,0.342917,0
living worms,0.154643,0.424572,0
living worms,0.155419,0.470514,4
living worms,0.0857493,0.293211,0
living worms,0.0738751,0.0313408,0
living worms,0.0600244,0.104687,0
living worms,0.0692598,0.178056,0
living worms,0.0785857,0.227276,0
living worms,0.0785502,0.240721,0
living worms,0.0722248,0.239676,0
living worms,0.0607126,0.158298,0
living worms,0.0645558,0.165067,0
living worms,0.0629827,0.17947,0
living worms,0.0861039,0.119903,0
living worms,0.0880724,0.107773,0
living worms,0.0826646,0.171644,0
living worms,0.0742633,0.103778,0
living worms,0.0649039,0.139387,0
living worms,0.0676014,0.0146645,0
living worms,0.0705,0.143541,0
living worms,0.0681469,0.188391,0
living worms,0.0571,0.121693,0
living worms,0.0757917,0.222299,0
living worms,0.0764453,0.0964453,0
living worms,0.0667313,0.216197,0
living worms,0.0802533,0.218908,0
living worms,0.0831833,0.225407,0
living worms,0.083881,0.192704,0
living worms,0.0980651,0.179926,0
living worms,0.0993044,0.163954,0
living worms,0.108292,0.0818618,0
living worms,0.0563696,0.158162,0
living worms,0.0708653,0.167895,0
living worms,0.0800158,0.0241083,0
living worms,0.0636126,0.0766705,0
living worms,0.0780793,0.109538,0
living worms,0.0844773,0.20218,0
living worms,0.0776783,0.186506,0
living worms,0.0778173,0.0883431,0
living worms,0.0770074,0.139666,0
living worms,0.07218,0.137954,0
living worms,0.0783634,0.0884351,0
living worms,0.0931621,0.132631,0
living worms,0.089944,0.143884,0
living worms,0.0689504,0.224184,0
living worms,0.0764542,0.107627,0
living worms,0.0685245,0.225914,0
living worms,0.0859324,0.230082,0
living worms,0.0916645,0.171576,0
living worms,0.0946686,0.154632,0
living worms,0.0900531,0.110394,0
living worms,0.106142,0.0686135,0
living worms,0.0947333,0.00580605,0
living worms,0.0780133,0.0290303,0
living worms,0.0813873,0.177251,0
living worms,0.0807085,0.180268,0
living worms,0.0771346,0.135771,0
living worms,0.0679204,0.224684,0
living worms,0.0631484,0.158518,0
living worms,0.0778267,0.0921177,0
living worms,0.104942,0.143593,0
living worms,0.0932122,0.205795,0
living worms,0.126923,0.303129,0
living worms,0.112083,0.267324,0
living worms,0.143717,0.17834,0
living worms,0.130161,0.428468,0
living worms,0.149632,0.473666,0
living worms,0.161639,0.499111,0
living worms,0.148885,0.539558,4
living worms,0.138045,0.407659,4
living worms,0.0831616,0.227961,0
living worms,0.0902684,0.203615,0
