series,Rg_over_lc,Re_over_lc,position_class
model,0.176797,0.61067,0
model,0.122105,0.277005,0
model,0.106143,0.188167,0
model,0.136754,0.277867,0
model,0.252421,0.861263,1
model,0.252898,0.852837,1
model,0.0961393,0.191748,0
model,0.154049,0.196237,1
model,0.0732038,0.127779,0
model,0.176902,0.564288,0
model,0.186459,0.628865,0
model,0.118962,0.317868,0
model,0.101494,0.204536,0
model,0.116746,0.183671,0
model,0.253437,0.843749,1
model,0.25193,0.839283,1
model,0.0861432,0.13991,0
model,0.164434,0.257567,1
model,0.0768846,0.126794,0
model,0.18282,0.595523,0
model,0.197553,0.650207,0
model,0.111749,0.315008,0
model,0.0998203,0.202982,0
model,0.111088,0.12513,0
model,0.248729,0.847904,1
model,0.252112,0.838032,1
model,0.0873933,0.135248,0
model,0.175975,0.342051,1
model,0.0735079,0.125254,0
model,0.193293,0.594508,0
model,0.203453,0.675747,0
model,0.109399,0.261704,0
model,0.107798,0.253041,0
model,0.102023,0.0871552,0
model,0.251429,0.834155,1
model,0.252555,0.842058,1
model,0.0890702,0.116063,0
model,0.194284,0.406831,1
model,0.0755001,0.0738253,0
model,0.191817,0.587343,0
model,0.205328,0.652136,0
model,0.101733,0.242232,0
model,0.106632,0.223795,0
model,0.105036,0.0613091,0
model,0.243522,0.809479,1
model,0.262861,0.859681,1
model,0.0930956,0.110435,0
model,0.212757,0.504958,1
model,0.0760179,0.103225,0
model,0.208273,0.609952,4
model,0.21415,0.604639,4
model,0.108201,0.237334,0
model,0.102681,0.201483,0
model,0.103608,0.0320084,0
model,0.247297,0.795565,1
model,0.258191,0.862453,1
model,0.093493,0.161962,0
model,0.220818,0.555821,1
model,0.0752545,0.144471,0
model,0.218459,0.605035,4
model,0.216895,0.534417,4
model,0.101176,0.236751,0
model,0.101057,0.205931,0
model,0.102146,0.0825085,0
model,0.248143,0.77206,1
model,0.264078,0.896035,1
model,0.0933612,0.239204,0
model,0.233524,0.609329,1
model,0.0724376,0.149188,0
model,0.222005,0.644073,4
model,0.222919,0.521099,4
model,0.102398,0.191693,0
model,0.0981093,0.183794,0
model,0.106705,0.0646513,0
model,0.255194,0.749792,1
model,0.26132,0.884725,1
model,0.0944175,0.204416,0
model,0.252738,0.695881,1
model,0.0727727,0.158391,0
model,0.217835,0.678985,4
model,0.221188,0.523919,4
model,0.0994449,0.256634,0
model,0.0951571,0.181253,0
model,0.114914,0.058543,0
model,0.253533,0.758558,1
model,0.263882,0.887438,1
model,0.10294,0.28578,0
model,0.245227,0.717901,1
model,0.0753604,0.173143,0
model,0.22169,0.724821,4
model,0.221313,0.532339,4
model,0.0939694,0.218867,0
model,0.0901325,0.143354,0
model,0.116923,0.0874067,0
model,0.243589,0.677287,1
model,0.259735,0.877362,1
model,0.104508,0.306831,0
model,0.263808,0.841353,1
model,0.0745128,0.153245,0
model,0.22726,0.720455,4
model,0.209871,0.489863,4
model,0.0952189,0.253704,0
model,0.0900856,0.188701,0
model,0.114874,0.0536505,0
model,0.235906,0.639112,1
model,0.254929,0.85755,2
model,0.106291,0.309895,0
model,0.258464,0.866518,1
model,0.0738745,0.14295,0
model,0.2348,0.731272,4
model,0.19993,0.442298,4
model,0.0903447,0.283113,0
model,0.0883859,0.200263,0
model,0.113532,0.072867,0
model,0.226402,0.571388,1
model,0.258383,0.859927,2
model,0.111104,0.326124,0
model,0.250131,0.83969,1
model,0.0760093,0.120014,0
model,0.242851,0.785392,4
model,0.190276,0.407479,4
model,0.0886974,0.239978,0
model,0.0934508,0.204832,0
model,0.119554,0.124942,0
model,0.21344,0.516342,1
model,0.261427,0.878187,2
model,0.112864,0.26142,0
model,0.257039,0.876793,1
model,0.0826143,0.129999,0
model,0.244197,0.77693,4
model,0.190685,0.38968,4
model,0.082354,0.191348,0
model,0.0912667,0.147358,0
model,0.11484,0.051759,0
model,0.200454,0.450794,1
model,0.252429,0.85197,2
model,0.109774,0.253993,0
model,0.254251,0.844623,1
model,0.0826651,0.15332,0
model,0.238753,0.796689,4
model,0.170816,0.324952,4
model,0.0870023,0.143279,0
model,0.087624,0.158055,0
model,0.113968,0.0792417,0
model,0.19079,0.410322,1
model,0.24939,0.836256,2
model,0.0986704,0.178071,0
model,0.252173,0.847432,1
model,0.0888211,0.176388,0
model,0.246042,0.805806,4
model,0.159732,0.246059,4
model,0.0856203,0.14904,0
model,0.0813301,0.152946,0
model,0.114943,0.061289,0
model,0.173305,0.329168,1
model,0.247566,0.780455,2
model,0.0975929,0.200484,0
model,0.258385,0.868664,1
model,0.0896813,0.161777,0
model,0.245061,0.758298,4
model,0.147938,0.185919,4
model,0.0871184,0.13994,0
model,0.086186,0.105111,0
model,0.10961,0.0774197,0
model,0.161337,0.269585,1
model,0.239934,0.719118,2
model,0.0934501,0.187631,0
model,0.260268,0.873531,1
model,0.0839843,0.137985,0
model,0.246654,0.772616,4
model,0.140745,0.0990031,4
model,0.0829606,0.0888438,0
model,0.0828627,0.0997692,0
model,0.111019,0.0634216,0
model,0.162518,0.253376,1
model,0.226806,0.629212,2
model,0.0948571,0.162263,0
model,0.258228,0.854252,1
model,0.0861538,0.0746653,0
model,0.244436,0.712002,4
model,0.139729,0.0579999,4
model,0.0878719,0.1178,0
model,0.0872075,0.111181,0
model,0.112748,0.105872,0
model,0.149807,0.175995,1
model,0.224077,0.59181,2
model,0.0964296,0.17828,0
model,0.253117,0.86051,1
model,0.0800767,0.0728203,0
model,0.231985,0.647129,3
model,0.137567,0.047111,4
model,0.0970024,0.194096,0
model,0.0844975,0.0918862,0
model,0.106108,0.0634865,0
model,0.142578,0.105115,1
model,0.212155,0.539369,2
model,0.0962723,0.169256,0
model,0.254615,0.853187,1
model,0.0821106,0.120418,0
model,0.223157,0.591858,3
model,0.140955,0.116528,4
model,0.0949945,0.206787,0
model,0.0865683,0.0911364,0
model,0.104576,0.0690725,0
model,0.13779,0.0461448,1
model,0.201399,0.476563,2
model,0.0943048,0.132952,0
model,0.26323,0.877897,1
model,0.0826356,0.168115,0
model,0.22002,0.550837,3
model,0.149914,0.170686,4
model,0.095866,0.231846,0
model,0.0931931,0.124255,0
model,0.107033,0.082757,0
model,0.137731,0.037188,1
model,0.182805,0.405683,2
model,0.0869503,0.139846,0
model,0.264092,0.886162,1
model,0.0834226,0.169266,0
model,0.203201,0.507275,3
model,0.163174,0.240152,4
model,0.0972412,0.207785,0
model,0.0903068,0.102498,0
model,0.104387,0.0635011,0
model,0.138174,0.0931902,1
model,0.170308,0.352569,2
model,0.0837836,0.0967611,0
model,0.25847,0.868875,2
model,0.0807722,0.149332,0
model,0.19231,0.428821,3
model,0.170875,0.308921,4
model,0.0998124,0.217971,0
model,0.0947274,0.147721,0
model,0.102429,0.0905222,0
model,0.148641,0.156209,1
model,0.159089,0.255004,2
model,0.0837182,0.110271,0
model,0.257134,0.871138,2
model,0.0793932,0.140719,0
model,0.181375,0.380245,3
model,0.18393,0.364589,4
model,0.0987833,0.208721,0
model,0.0991215,0.163728,0
model,0.105966,0.0602308,0
model,0.158296,0.221993,1
model,0.15618,0.208612,2
model,0.0817599,0.0995495,0
model,0.258142,0.875104,2
model,0.0799363,0.122266,0
model,0.171304,0.296244,3
model,0.190778,0.379853,4
model,0.103142,0.218651,0
model,0.0982089,0.151441,0
model,0.108479,0.080933,0
model,0.166051,0.272945,1
model,0.146277,0.15748,2
model,0.0821303,0.139115,0
model,0.258709,0.882675,2
model,0.0765357,0.0514769,0
model,0.164907,0.2673,3
model,0.200935,0.394622,4
model,0.106111,0.176935,0
model,0.0985141,0.0952507,0
model,0.101661,0.0877456,0
model,0.186511,0.366628,1
model,0.139632,0.0997007,2
model,0.0855045,0.0918232,0
model,0.259703,0.867788,2
model,0.0840239,0.0523738,0
model,0.151919,0.186656,3
model,0.202177,0.375866,4
model,0.10358,0.158209,0
model,0.0945886,0.168375,0
model,0.101042,0.113213,0
model,0.201774,0.442744,1
model,0.13741,0.0317784,2
model,0.0867719,0.0661598,0
model,0.258365,0.864996,2
model,0.0819114,0.0657953,0
model,0.147473,0.137899,3
model,0.205162,0.389043,4
model,0.101443,0.137772,0
model,0.0974166,0.127124,0
model,0.10301,0.0976593,0
model,0.211223,0.495643,1
model,0.139582,0.044059,2
model,0.0855649,0.0973644,0
model,0.255658,0.855458,2
model,0.0882237,0.168029,0
model,0.140279,0.0633757,3
model,0.201812,0.407245,4
model,0.0961346,0.11452,0
model,0.0951021,0.130008,0
model,0.102008,0.0714675,0
model,0.225748,0.564852,1
model,0.142212,0.104507,2
model,0.0838513,0.040311,0
model,0.256355,0.846496,2
model,0.0886382,0.167444,0
model,0.136612,0.0257455,3
model,0.203034,0.408842,4
model,0.0966004,0.0368588,0
model,0.091939,0.107173,0
model,0.0986251,0.130562,0
model,0.233481,0.603604,1
model,0.151744,0.190975,2
model,0.0873612,0.050515,0
model,0.257785,0.857531,2
model,0.0957044,0.247527,0
model,0.135902,0.0444646,3
model,0.204087,0.444157,4
model,0.1036,0.0390607,0
model,0.0898594,0.0662499,0
model,0.0950815,0.120291,0
model,0.239733,0.646752,1
model,0.164123,0.249598,2
model,0.0885417,0.0876044,0
model,0.258587,0.86607,2
model,0.100822,0.303667,0
model,0.142818,0.103281,3
model,0.188779,0.469802,4
model,0.104622,0.0640923,0
model,0.0885057,0.097781,0
model,0.0884295,0.125039,0
model,0.250156,0.72595,1
model,0.175951,0.324913,2
model,0.0901208,0.121944,0
model,0.258295,0.863869,2
model,0.105012,0.311033,0
model,0.151556,0.177735,3
model,0.179921,0.48904,4
model,0.103614,0.0588929,0
model,0.0844341,0.130807,0
model,0.0911381,0.145732,0
model,0.256276,0.802781,1
model,0.1879,0.383041,2
model,0.0954527,0.157377,0
model,0.254514,0.868905,2
model,0.101613,0.259949,0
model,0.164463,0.259506,3
model,0.163841,0.432237,4
model,0.106196,0.0536345,0
model,0.0880273,0.154319,0
model,0.0923687,0.197678,0
model,0.254599,0.860333,1
model,0.198348,0.43249,2
model,0.0966631,0.204183,0
model,0.245634,0.804398,3
model,0.108116,0.234936,0
model,0.171211,0.281946,3
model,0.152473,0.416425,4
model,0.107569,0.0429676,0
model,0.0913394,0.253943,0
model,0.096564,0.208015,0
model,0.252655,0.863323,1
model,0.215349,0.513051,2
model,0.0975754,0.160661,0
model,0.257,0.869978,3
model,0.105328,0.213368,0
model,0.19065,0.3639,3
model,0.140422,0.409529,0
model,0.108055,0.0493662,0
model,0.0929991,0.253279,0
model,0.0906754,0.23978,0
model,0.253146,0.854028,1
model,0.227797,0.581639,2
model,0.0992248,0.167425,0
model,0.258861,0.866921,3
model,0.107533,0.18916,0
model,0.19857,0.350474,3
model,0.130517,0.401493,0
model,0.106655,0.063211,0
model,0.0856998,0.234015,0
model,0.101272,0.30412,0
model,0.249804,0.851375,1
model,0.239967,0.655904,2
model,0.0973311,0.18096,0
model,0.264589,0.893688,3
model,0.108456,0.121275,0
model,0.199402,0.361412,3
model,0.120308,0.416693,0
model,0.109835,0.0600121,0
model,0.081685,0.17021,0
model,0.100761,0.301699,0
model,0.249798,0.844046,1
model,0.248937,0.751886,2
model,0.088957,0.160461,0
model,0.260346,0.883868,3
model,0.11389,0.121477,0
model,0.201345,0.372144,3
model,0.113176,0.405119,0
model,0.120774,0.156499,0
model,0.0831848,0.198025,0
model,0.103373,0.316487,0
model,0.244591,0.832041,1
model,0.247447,0.772459,2
model,0.090719,0.150255,0
model,0.262107,0.815912,3
model,0.118367,0.146763,0
model,0.195411,0.353851,3
model,0.103096,0.379985,0
model,0.121193,0.161552,0
model,0.0787504,0.184878,0
model,0.099519,0.265053,0
model,0.253687,0.850165,1
model,0.248752,0.782725,2
model,0.0884525,0.125827,0
model,0.248392,0.761559,3
model,0.123398,0.201325,0
model,0.196213,0.352033,3
model,0.103038,0.3862,0
model,0.127251,0.20245,0
model,0.0753665,0.146466,0
model,0.0994894,0.267741,0
model,0.252856,0.859812,1
model,0.249988,0.849463,2
model,0.0913599,0.093679,0
model,0.237189,0.711847,3
model,0.11854,0.203482,0
model,0.186392,0.317027,3
model,0.0995894,0.356504,0
model,0.117513,0.233098,0
model,0.0836723,0.148303,0
model,0.0997595,0.278054,0
model,0.254315,0.858909,1
model,0.258242,0.86223,2
model,0.095891,0.0583421,0
model,0.240265,0.69174,3
model,0.122158,0.226199,0
model,0.173453,0.29361,3
model,0.0998615,0.326155,0
model,0.120977,0.273795,0
model,0.0818885,0.171665,0
model,0.094876,0.253463,0
model,0.258035,0.872337,1
model,0.257903,0.856181,2
model,0.0859041,0.0517089,0
model,0.235261,0.633046,3
model,0.121135,0.232998,0
model,0.164516,0.268221,3
model,0.0946971,0.292472,0
model,0.113019,0.253373,0
model,0.0855162,0.18657,0
model,0.0952251,0.224969,0
model,0.259397,0.881925,1
model,0.254835,0.861133,2
model,0.0950186,0.134186,0
model,0.230703,0.613623,3
model,0.116648,0.263462,0
model,0.154689,0.206391,3
model,0.0982446,0.260489,0
model,0.104946,0.278196,0
model,0.0873822,0.182798,0
model,0.099213,0.262058,0
model,0.254917,0.868383,1
model,0.260574,0.884926,2
model,0.100369,0.112687,0
model,0.223253,0.562902,3
model,0.111851,0.333751,0
model,0.147385,0.155711,4
model,0.10412,0.190701,0
model,0.0955784,0.239964,0
model,0.0889442,0.219827,0
model,0.106751,0.301303,0
model,0.255306,0.864798,1
model,0.26359,0.88507,2
model,0.10584,0.15346,0
model,0.197205,0.440374,3
model,0.109426,0.307622,0
model,0.141672,0.0846907,4
model,0.10413,0.126945,0
model,0.0945488,0.212569,0
model,0.0905482,0.190085,0
model,0.102971,0.286622,0
model,0.260758,0.883386,1
model,0.254628,0.842292,1
model,0.108456,0.174906,0
model,0.186676,0.392671,4
model,0.101321,0.288606,0
model,0.137719,0.0296182,4
model,0.110922,0.11034,0
model,0.0958364,0.270112,0
model,0.0958314,0.104779,0
model,0.105148,0.22028,0
model,0.260203,0.867103,1
model,0.253821,0.791004,1
model,0.10869,0.166461,0
model,0.178823,0.335208,4
model,0.0985077,0.248353,0
model,0.137568,0.0393562,4
model,0.110109,0.0762061,0
model,0.0990693,0.274538,0
model,0.09608,0.0430742,0
model,0.103429,0.13201,0
model,0.264528,0.892366,1
model,0.246852,0.72544,1
model,0.106356,0.138186,0
model,0.165057,0.26503,4
model,0.101557,0.187563,0
model,0.145017,0.148982,4
model,0.11452,0.148029,0
model,0.0945536,0.265681,0
model,0.0987732,0.112166,0
model,0.10826,0.156959,0
model,0.268334,0.883649,1
model,0.2409,0.660594,1
model,0.109851,0.180055,0
model,0.148165,0.17486,4
model,0.104001,0.162291,0
model,0.152016,0.179048,4
model,0.112909,0.122453,0
model,0.0904526,0.267106,0
model,0.0933188,0.115235,0
model,0.110342,0.143401,0
model,0.262259,0.881462,1
model,0.233455,0.62281,1
model,0.114028,0.235812,0
model,0.138996,0.131355,4
model,0.100993,0.10095,0
model,0.16439,0.247916,3
model,0.110241,0.0779945,0
model,0.0895252,0.299846,0
model,0.0969414,0.133085,0
model,0.11075,0.15373,0
model,0.25868,0.870874,1
model,0.215083,0.550564,1
model,0.110693,0.261999,0
model,0.139633,0.0522556,4
model,0.104231,0.0725472,0
model,0.173744,0.311859,3
model,0.110959,0.0429488,0
model,0.0912745,0.28657,0
model,0.0997142,0.155238,0
model,0.114184,0.0836032,0
model,0.258967,0.883086,1
model,0.201597,0.485371,1
model,0.108584,0.278022,0
model,0.139226,0.0417326,4
model,0.10479,0.109887,0
model,0.187623,0.398353,3
model,0.108798,0.0924904,0
model,0.0851561,0.287846,0
model,0.0926194,0.0951172,0
model,0.117986,0.109484,0
model,0.254801,0.86332,1
model,0.19688,0.432987,1
model,0.0988147,0.184944,0
model,0.138885,0.0879879,4
model,0.109222,0.107504,0
model,0.213807,0.509186,3
model,0.109826,0.144514,0
model,0.0838232,0.269881,0
model,0.0899356,0.0737809,0
model,0.11429,0.167438,0
model,0.256968,0.868084,1
model,0.184548,0.37174,1
model,0.0994587,0.160644,0
model,0.144663,0.140626,4
model,0.110033,0.149104,0
model,0.221544,0.550493,3
model,0.104278,0.182263,0
model,0.0869798,0.225681,0
model,0.0877642,0.11136,0
model,0.121381,0.156485,0
model,0.266399,0.884333,2
model,0.170148,0.296187,1
model,0.0937212,0.111372,0
model,0.153964,0.203713,4
model,0.11237,0.132999,0
model,0.230735,0.59918,3
model,0.101545,0.209257,0
model,0.0901715,0.210337,0
model,0.0950063,0.113961,0
model,0.1225,0.169635,0
model,0.267246,0.90409,2
model,0.164386,0.272213,1
model,0.0979706,0.080787,0
model,0.166022,0.233664,4
model,0.119619,0.135147,0
model,0.236076,0.642086,3
model,0.103004,0.192191,0
model,0.0929331,0.176919,0
model,0.093356,0.110564,0
model,0.123192,0.187089,0
model,0.265764,0.897137,2
model,0.145376,0.163641,1
model,0.102495,0.0405606,0
model,0.176143,0.274407,4
model,0.125266,0.171541,0
model,0.247711,0.730162,3
model,0.0998729,0.147301,0
model,0.0932707,0.123033,0
model,0.0931932,0.149019,0
model,0.116671,0.177875,0
model,0.262392,0.867353,2
model,0.139375,0.131074,1
model,0.100344,0.0554683,0
model,0.186925,0.301112,4
model,0.121236,0.209293,0
model,0.245343,0.700112,3
model,0.0935664,0.0424336,0
model,0.0987365,0.106387,0
model,0.0913249,0.117787,0
model,0.117363,0.181952,0
model,0.256393,0.862478,2
model,0.137475,0.0687851,1
model,0.103433,0.0368561,0
model,0.179484,0.260584,4
model,0.12757,0.24956,0
model,0.247634,0.726657,3
model,0.0947746,0.0345499,0
model,0.105564,0.0827656,0
model,0.0866855,0.121799,0
model,0.116179,0.175568,0
model,0.247439,0.840348,2
model,0.136731,0.0379446,1
model,0.108656,0.0951335,0
model,0.187214,0.289226,4
model,0.134991,0.307472,0
model,0.240059,0.668528,3
model,0.0960368,0.0380914,0
model,0.108316,0.0936159,0
model,0.081005,0.149692,0
model,0.111873,0.250635,0
model,0.242849,0.832103,2
model,0.139887,0.0955859,1
model,0.110495,0.127423,0
model,0.18824,0.294829,4
model,0.13361,0.356162,0
model,0.243784,0.654877,3
model,0.0977629,0.0963155,0
model,0.106764,0.137732,0
model,0.085214,0.144612,0
model,0.111094,0.32457,0
model,0.247322,0.846746,2
model,0.148827,0.158743,1
model,0.120035,0.19057,0
model,0.182171,0.288997,4
model,0.130745,0.394114,0
model,0.224006,0.585523,3
model,0.0953204,0.124206,0
model,0.112926,0.171558,0
model,0.0884847,0.120747,0
model,0.102621,0.325742,0
model,0.244541,0.842652,2
model,0.161841,0.238647,1
model,0.122026,0.229592,0
model,0.178179,0.289279,4
model,0.132518,0.434227,0
model,0.207812,0.524879,3
model,0.102491,0.22432,0
model,0.117857,0.180259,0
model,0.0880875,0.123708,0
model,0.115753,0.388038,0
model,0.248706,0.842492,2
model,0.1706,0.292139,1
model,0.129286,0.218143,0
model,0.171096,0.298276,4
model,0.128387,0.439764,0
model,0.200987,0.476773,3
model,0.103595,0.196902,0
model,0.118057,0.19596,0
model,0.0880872,0.0925203,0
model,0.114365,0.363676,0
model,0.260719,0.873341,2
model,0.180416,0.333522,1
model,0.13737,0.210267,0
model,0.165786,0.24523,3
model,0.132349,0.4812,0
model,0.192608,0.419277,3
model,0.0996411,0.195795,0
model,0.127009,0.248712,0
model,0.0843372,0.116702,0
model,0.12243,0.378713,0
model,0.265762,0.886266,2
model,0.19049,0.410527,1
model,0.131475,0.191776,0
model,0.159014,0.245585,3
model,0.139159,0.497856,0
model,0.185622,0.368692,3
model,0.100043,0.197014,0
model,0.12468,0.244779,0
model,0.0873021,0.108095,0
model,0.141087,0.395146,0
model,0.26908,0.903169,3
model,0.204356,0.476688,1
model,0.138622,0.196489,0
model,0.148623,0.183812,3
model,0.137963,0.443835,0
model,0.172884,0.295474,3
model,0.0970411,0.140552,0
model,0.123842,0.253066,0
model,0.0917071,0.130473,0
model,0.144514,0.413798,0
model,0.261194,0.857226,3
model,0.215629,0.558234,1
model,0.141174,0.1938,0
model,0.143731,0.134302,3
model,0.148805,0.519116,0
model,0.159882,0.252561,2
model,0.0898261,0.101032,0
model,0.120963,0.285819,0
model,0.0864534,0.129507,0
model,0.150796,0.424824,0
model,0.2531,0.847256,3
model,0.228924,0.674103,1
model,0.14273,0.128034,0
model,0.142218,0.107903,3
model,0.159405,0.529389,4
model,0.149102,0.176161,2
model,0.0943099,0.0923928,0
model,0.126006,0.312227,0
model,0.0839471,0.0637241,0
model,0.171504,0.432905,0
model,0.255109,0.780813,3
model,0.240519,0.718254,1
model,0.131869,0.0957769,0
model,0.137186,0.0324035,3
model,0.168898,0.526834,4
model,0.141747,0.0970326,2
model,0.0958984,0.104106,0
model,0.120227,0.329739,0
model,0.0866901,0.0940964,0
model,0.18555,0.461818,4
model,0.249023,0.73482,3
model,0.247049,0.756949,1
model,0.134879,0.128043,0
model,0.133341,0.0471252,3
model,0.176747,0.544337,4
model,0.135731,0.0427475,2
model,0.0991672,0.130754,0
model,0.109454,0.307622,0
model,0.0854709,0.0978056,0
model,0.193829,0.465794,4
model,0.236886,0.658531,3
model,0.252999,0.796966,1
model,0.131229,0.10201,0
model,0.139887,0.102397,3
model,0.184169,0.519956,4
model,0.136591,0.0316585,2
model,0.0953649,0.131711,0
model,0.105134,0.254748,0
model,0.0842089,0.0798561,0
model,0.203006,0.538242,4
model,0.225108,0.585337,3
